511210212002444	A
511210212002447	B
511210212002487	C
511210211003070	B
511210212002497	C
511210212002502	B
511210211003080	B
511210212002506	C
511210212002523	A
511210211003115	B
511210212002542	C
511210212002570	C
511210212002575	A
511210212002611	C
511210212002671	C
511210212002695	A
511210212002723	B
511210212002733	C
511210212002751	B
511210211001375	C
511210211001376	C
511210211001377	B
511210211001378	C
511210211001379	A
511210211001380	C
511210211001381	A
511210211001382	A
511210211001383	A
511210211001385	A
511210211001386	C
511210211001392	C
511210211001393	A
511210211001394	A
511210211001413	B
511210211001414	B
511210211001415	B
511210211001416	B
511210211001417	C
511210211001418	B
511210211001419	A
511210211001420	A
511210211001435	C
511210211001436	A
511210211001437	A
511210211001438	A
511210211001439	C
511210211001440	C
511210211001441	B
511210211001442	B
511210211001444	B
511210211001445	A
511210211001446	A
511210211001447	A
511210211001443	B
511210212001044	B
511210212001060	C
511210212001062	B
511210212001075	C
511210212001076	B
511210212001084	A
511210212001085	A
511210212001101	B
511210212001102	C
511210212001103	B
511210212001104	A
511210212001105	C
511210212001109	B
511210212001112	B
511210212001114	A
511210212001115	A
511210212001117	C
511210212001118	C
511210212001116	C
511210212001113	B
511210212001125	C
511210212001126	C
511210212001127	B
511210212001128	C
511210212001130	A
511210212001131	C
511210212001132	C
511210212001129	A
511210212001140	C
511210212001141	C
511210212001142	B
511210212001143	C
511210212001168	C
511210212001178	A
511210212001179	C
511210212001180	C
511210212001181	C
511210212001182	B
511210212001183	A
511210211001796	A
511210212001221	C
511210212001222	B
511210212001223	A
511210211001798	C
511210211001801	B
511210212001226	A
511210212001227	B
511210212001228	A
511210211001806	C
511210212001231	B
511210212001232	C
511210212001233	A
511210212001234	B
511210211001811	C
511210212001236	A
511210211001812	C
511210211001814	B
511210211001809	A
511210211001810	A
511210211001813	B
511210212001245	B
511210212001246	C
511210212001247	A
511210212001248	A
511210212001249	B
511210212001253	B
511210212001254	C
511210212001255	C
511210212001256	C
511210212001260	B
511210212001261	C
511210212001262	B
511210212001264	C
511210212001265	B
511210212001273	C
511210212001274	B
511210212001275	A
511210212001276	A
511210211001850	A
511210211001852	A
511210211001855	A
511210212001280	B
511210211001857	B
511210211001856	C
511210212001283	C
511210211001858	B
511210211001859	C
511210211001854	A
511210211001890	B
511210211001891	C
511210211001892	B
511210211001893	A
511210211001894	A
511210211001895	C
511210211001896	B
511210211002058	B
511210211001795	C
511210211001797	C
511210211001799	A
511210211001800	C
511210211001802	B
511210212001571	A
511210211001803	C
511210211001804	C
511210212001584	B
511210212001585	C
511210212001586	B
511210211001805	C
511210211001807	B
511210212001600	A
511210212001601	B
511210211001808	C
511210212001621	A
511210212001623	B
511210212001634	B
511210212001635	B
511210212001636	B
511210212001637	B
511210212001640	A
511210212001652	A
511210212001655	B
511210212001662	B
511210212001666	C
511210212001672	A
511210212001673	C
511210212001674	C
511210212001682	A
511210212001683	C
511210212001696	B
511210212001748	B
511210212001749	C
511210212001750	A
511210212001762	B
511210212001793	A
511210212001794	A
511210212001795	B
511210212001803	A
511210212001804	C
511210212001805	C
511210212001806	C
511210212001808	C
511210212001809	A
511210212001814	C
511210212001843	C
511210212001844	B
511210212001845	B
511210212001846	A
511210212001863	C
511210212001896	B
511210212001897	A
511210212002142	A
511210212002150	A
511210212002153	C
511210212002155	C
511210212002162	A
511210212002164	A
511210212002168	C
511210212002172	A
511210212002188	B
511210212002214	B
511210212002216	A
511210212002219	C
511210212002234	A
511210212002241	A
511210212002250	B
511210212002258	A
511210212002281	A
511210212002290	A
511210212002312	B
511210212002356	B
511210212002358	C
511210212002371	A
511210212002372	A
511210212002379	A
5112102120016	A
5112102120017	B
5112102120018	A
511210212002391	B
5112102120028	B
5112102120029	B
511210212002398	B
5112102120033	A
5112102120035	A
5112102120036	A
5112102120037	B
5112102120038	B
511210212002410	C
5112102120046	A
5112102120050	B
5112102120051	B
5112102120052	A
511210212002429	C
5112102120062	B
5112102120064	B
5112102120065	A
5112102120066	B
5112102120067	A
511210212002440	A
5112102120075	A
5112102120076	A
5112102120077	A
511210212002448	C
511210212002464	A
511210212004	B
511210212005	B
511210212006	A
511210212009	B
511210215002810	B
511210212002492	B
511210212002493	C
511210212002494	C
511210212002504	B
511210212002519	B
511210212002515	A
511210212002521	C
511210212002535	B
511210212002537	A
511210212002544	B
511210212002552	B
511210212002553	A
511210212002554	C
511210212002566	B
511210212002580	A
511210212002584	B
511210212002585	A
511210212002599	B
511210212002608	B
511210212002630	A
511210212002645	B
511210212002691	B
511210212002692	C
511210212002694	A
511210212002707	C
511210215003035	B
511210212002726	A
511210212002729	C
511210212002754	C
51121021500365	C
51121021500367	B
51121021500379	B
51121021500384	A
51121021500409	A
51121021500412	B
511210212001050	C
511210212001051	A
511210212001058	B
511210212001059	B
511210212001061	A
511210212001063	B
511210212001073	B
511210212001074	A
511210212001078	C
511210212001081	B
511210212001082	C
511210212001083	A
511210212001111	A
511210212001119	B
511210212001120	C
511210212001121	B
511210212001122	A
511210212001124	B
511210212001134	B
511210212001135	B
511210212001136	B
511210212001139	A
511210212001144	C
511210212001145	B
511210212001146	B
511210212001147	A
511210212001148	C
511210212001155	A
511210212001156	A
511210212001157	B
511210212001162	C
511210212001184	A
511210212001185	B
511210212001186	C
511210212001187	B
511210212001188	C
511210212001198	C
511210212001199	B
511210212001200	B
511210212001202	A
511210212001203	B
511210212001204	B
511210212001205	B
511210212001206	B
511210212001224	B
511210212001229	C
511210212001230	A
511210212001242	A
511210212001243	A
511210212001244	A
511210212001251	B
511210212001252	C
511210212001257	C
511210212001258	C
511210212001259	C
511210212001267	B
511210212001282	B
511210212001284	C
511210212001285	C
511210212001288	B
511210212001289	C
511210212001290	B
511210212001291	A
511210212001292	B
511210212001287	C
511210212001286	A
511210212001436	A
511210212001479	C
511210212001565	A
511210212001566	C
511210212001567	C
511210212001576	C
511210212001578	B
511210212001579	C
511210212001580	B
511210212001577	A
511210212001592	A
511210212001593	C
511210212001602	C
511210212001603	A
511210212001604	B
511210212001622	C
511210212001626	B
511210212001627	B
511210212001628	B
511210212001629	A
511210212001630	A
511210212001631	C
511210212001632	C
511210212001633	A
511210212001653	B
511210212001654	A
511210212001656	C
511210212001657	B
511210212001658	B
511210212001659	A
511210212001660	A
511210212001663	C
511210212001664	A
511210212001665	B
511210212001676	B
511210212001677	B
511210212001678	C
511210212001690	B
511210212001691	B
511210212001693	A
511210212001697	B
511210212001698	B
511210212001699	A
511210212001700	A
511210212001706	A
511210212001707	B
511210212001708	A
511210212001709	A
511210212001710	A
511210212001715	C
511210212001716	B
511210212001720	B
511210212001722	A
511210212001723	B
511210212001726	A
511210212001735	A
511210212001736	B
511210212001751	A
511210212001752	A
511210212001753	A
511210212001754	A
511210212001755	C
511210212001756	B
511210212001759	A
511210212001760	B
511210212001763	C
511210212001764	A
511210212001765	B
511210212001766	A
511210212001773	A
511210212001775	C
511210212001787	C
511210212001788	C
511210212001789	C
511210212001790	C
511210211001643	A
511210211001134	C
51121021100898	A
51121021100900	A
51121021100902	B
511210211002973	A
511210211002978	B
511210211002987	A
511210211002996	A
511210211002995	C
511210211001462	B
511210211001463	B
511210211001464	C
511210211001465	A
511210211001469	C
511210211001470	A
511210211001471	C
511210211001472	A
511210211001467	B
511210211001466	C
511210211003026	A
511210211003027	C
511210211003031	C
511210211001500	A
511210211002997	A
511210211001505	B
511210211003053	C
511210211001522	B
511210211001523	C
511210211001524	C
511210211001525	B
511210211003062	A
511210211001527	C
511210211001528	B
511210211001526	C
511210211003075	B
511210211003092	B
511210211001569	C
511210211001570	B
511210211001571	A
511210211001572	C
511210211001061	C
511210211001573	C
511210211001574	C
511210211001064	A
511210211001577	A
511210211001062	A
511210211001063	B
511210211001066	B
511210211001065	B
511210211003131	A
511210211001600	A
511210211001601	C
511210211001602	C
511210211001603	A
511210211001610	A
511210211001611	A
511210211001612	B
511210211001613	B
511210211001615	A
511210211001616	C
511210211001104	A
511210211001105	C
511210211001106	B
511210211001108	B
511210211001107	C
511210211001109	B
511210211001112	C
511210211001113	A
511210211001640	A
511210211001638	C
511210211001644	B
511210211001639	C
511210211001647	B
511210211001646	A
511210211001649	A
511210211001650	C
511210211001651	B
511210211001652	B
511210211001645	B
511210211001648	C
511210211001705	B
511210211001666	A
511210211001667	C
511210211001668	B
511210211001669	A
51121021100879	A
51121021100880	C
51121021100881	C
51121021100882	B
51121021100883	C
51121021100884	C
51121021100885	B
51121021100893	C
51121021100894	C
51121021100895	B
51121021100896	B
51121021100897	A
511210211001698	C
511210211001699	C
51121021100899	C
51121021100901	C
51121021100904	A
51121021100905	A
51121021100906	C
51121021100908	B
51121021100907	B
51121021100903	B
51121021100939	C
51121021100940	C
51121021100941	B
51121021100944	B
51121021100945	C
51121021100946	B
51121021100947	B
51121021100948	C
51121021100949	B
51121021100950	B
51121021100951	B
51121021100952	C
51121021100958	A
51121021100959	B
51121021100960	C
51121021100961	A
51121021100962	A
51121021100963	B
51121021100965	C
51121021100966	C
511210211001123	C
511210211001124	A
511210211001125	C
511210211001126	B
511210211001127	B
511210211001128	C
511210211001637	B
511210211001641	C
511210211001129	C
511210211001130	B
511210211001131	A
511210211001132	A
511210211001133	C
511210211001642	A
511210212001811	A
511210212001812	B
511210212001813	C
511210211001211	A
511210211001054	B
511210211001084	B
511210211001088	C
511210211001089	A
511210211001091	A
511210211003030	C
511210211003043	C
511210211001168	B
511210211001007	A
511210211001008	B
511210211001009	B
511210211003058	A
511210211001011	C
511210211001012	A
511210211001013	A
511210211001014	A
511210211001015	A
511210211001016	C
511210211001017	C
511210211001010	C
511210211001020	B
511210211001021	A
511210211001022	B
511210211003071	B
511210211001024	B
511210211001025	B
511210211001026	A
511210211001027	A
511210211003077	C
511210211001028	A
511210211001029	B
511210211001030	A
511210211001033	A
511210211001031	A
511210211001032	A
511210211001034	C
511210211001037	C
511210211001038	C
511210211001039	A
511210211001035	B
511210211003085	C
511210211001042	C
511210211001043	A
511210211001036	A
511210211001045	A
511210211001046	C
511210211001041	C
511210211001044	B
511210211001040	C
511210211001048	A
511210211001049	B
511210211003097	A
511210211001047	A
511210211001052	B
511210211001051	A
511210211001053	A
511210211001055	A
511210211001050	B
511210211001057	A
511210211001058	B
511210211001059	C
511210211001056	C
511210211001060	C
511210211001067	B
511210211003127	A
511210211001083	C
511210211001082	B
511210211001085	A
511210211003136	C
511210211001086	B
511210211001090	B
511210211001087	C
511210211001092	B
511210211001093	A
511210211001094	B
511210211001095	B
511210211001097	A
511210211001100	B
511210211001096	B
511210211001099	B
511210211001098	B
511210211001102	C
511210211001101	A
511210211001110	B
511210211001111	C
511210211001118	A
511210211001119	A
511210211001120	B
511210211001121	B
511210211001122	C
511210211001150	A
511210211001151	A
511210211001152	A
511210211001153	B
511210211001154	B
511210211001197	B
511210211001175	B
511210211001173	B
511210211001172	B
511210211001171	A
511210211001174	A
511210211001176	A
511210211001179	B
511210211001177	C
511210211001178	B
511210211001180	B
511210211001181	A
511210211001204	C
511210211001183	B
511210211001182	C
511210211001205	A
511210211001184	A
511210211001194	A
511210211001195	A
511210211001196	A
51121021100909	C
51121021100910	A
51121021100911	A
51121021100912	A
51121021100913	C
51121021100914	C
511210211001203	A
51121021100915	A
51121021100916	C
51121021100917	A
51121021100918	A
51121021100919	A
51121021100920	C
51121021100921	A
51121021100922	B
51121021100923	C
51121021100924	A
51121021100925	A
51121021100926	A
51121021100927	C
511210211001217	A
51121021100928	B
51121021100929	C
51121021100930	B
51121021100931	B
51121021100932	B
51121021100933	A
51121021100936	A
51121021100937	A
51121021100938	A
51121021100934	B
51121021100935	A
511210211001212	C
51121021100942	A
51121021100943	B
511210211001210	C
511210211001242	B
511210211001243	A
511210211001244	A
511210211001247	B
511210211001248	C
511210211001249	B
511210211001250	C
511210211001251	B
511210211001252	C
511210211001253	C
511210211001254	A
511210211001218	B
511210211001255	A
511210211001257	B
511210211001258	C
511210211001256	B
511210211001219	B
511210211001262	A
511210211001263	C
511210211001264	A
511210211001267	B
511210211001268	B
511210211001269	A
511210211001202	A
511210211001487	B
511210211001488	B
511210211001506	C
511210211001507	B
511210211001508	B
511210211001509	C
511210211001510	B
511210211001511	C
511210211001512	C
511210211001513	B
511210211001514	B
511210211001515	B
511210211001550	C
511210211001551	B
