HID,Longitude,Latitude
511210205001607,-80.3817670805178,37.2757942621605
511210205001610,-80.38177485609909,37.276950032385
511210204001402,-80.4304337343689,37.2445380790454
511210203001629,-80.449398395337,37.2719462984144
511210203001630,-80.4509030640121,37.2718249529189
511210205001603,-80.3756523884532,37.2759431948638
51121020202265,-80.41348862684801,37.182211368995794
511210202021070,-80.42480213145001,37.207566235725295
51121020202262,-80.4094693600991,37.1838626703374
51121020300800,-80.4462126218214,37.234136968865
511210203001625,-80.44969792935609,37.2720513729066
511210205001606,-80.3823525654555,37.2770607485531
51121020202268,-80.41805311090091,37.182532460073794
511210202021073,-80.4035242837103,37.1941143124762
511210204001400,-80.4299602280492,37.2466412095046
511210202021063,-80.4160703360843,37.199366222563796
511210206001464,-80.3969080263614,37.221714391046
511210202021069,-80.4168975916764,37.202331178006894
511210205001600,-80.3756132095093,37.2763163818395
511210203001631,-80.4491449442356,37.2717946475914
51121020202260,-80.4103162732893,37.1837194534802
511210205001604,-80.3818963467771,37.277109453733
511210203001632,-80.44938636989241,37.2718170729651
511210202021077,-80.4059881010919,37.195003154177996
51121020202269,-80.4173868389796,37.182059007815496
511210202021075,-80.404292947071,37.1941558692268
511210206001452,-80.4005731024396,37.2206405879184
511210203001628,-80.4463553805131,37.270906702139
511210202021068,-80.4186798702266,37.2033128614972
51121020202261,-80.4101779261263,37.1837755338271
51121020202266,-80.4182497290436,37.1823554854629
511210203001633,-80.4487402000658,37.2718116148881
511210202021074,-80.4043865674725,37.193765631093896
511210205001609,-80.3818624512523,37.2750918728661
511210205001602,-80.37581584372592,37.2753737684
511210205001601,-80.37558685711329,37.275883662831504
511210202011691,-80.45597537359059,37.2149303288025
511210202021071,-80.4151527363514,37.1974602356336
511210206001458,-80.3875163218863,37.2204190995037
511210203001634,-80.4369704538722,37.2705119324388
511210202011694,-80.45575646465291,37.2149232158693
511210205001605,-80.381715820663,37.2758703925009
511210204001401,-80.4300960901074,37.2466433182658
511210202011695,-80.4525326430725,37.214819216756
511210202021072,-80.4144899587505,37.1977501640766
51121020202263,-80.411557761193,37.1815190879885
511210203001626,-80.44641063090259,37.2709968457275
511210202011692,-80.4559849463034,37.2153961018465
511210206001457,-80.3878489389635,37.2200828859391
511210206001455,-80.38758213780591,37.2207767322699
511210203001635,-80.43513034222079,37.270557495659794
511210202011690,-80.4558245598089,37.2153180534811
511210202021076,-80.4048219568272,37.194516754267894
511210206001453,-80.3722368223852,37.221310862418605
511210206001451,-80.4004267319078,37.22087178325761
51121020202275,-80.4197904440219,37.1827896856025
511210202021078,-80.4064578667807,37.1958192418674
51121020202267,-80.4172702767786,37.182209865760704
511210202011693,-80.4555223542232,37.215364035440004
511210202021079,-80.4062881008326,37.1954823200158
511210206001450,-80.4005300465064,37.220748419039296
511210205001621,-80.3994522453384,37.2758553656253
511210203001638,-80.43630944097079,37.270543782739395
511210205001620,-80.3977641033969,37.277045510564
511210205001608,-80.382114267693,37.27606550000021
51121020202272,-80.41726841440241,37.1826780204965
511210206001454,-80.372142040456,37.2218202335704
51121020202271,-80.4170964038782,37.1826400944077
511210206001459,-80.39843772523291,37.2206766773863
511210202021086,-80.4093974046069,37.197447913421996
511210205001614,-80.40001051993521,37.2754653025025
511210202011696,-80.4523911156524,37.214375749096604
51121020202270,-80.41670165941359,37.1824309195498
51121020202273,-80.417932723021,37.182598539178
511210202011699,-80.4472296659067,37.214906250529204
51121020202274,-80.4181527353483,37.1828010987102
511210203001644,-80.4558837876166,37.2726201462342
511210203001641,-80.45872520208108,37.2713451457944
51121020202279,-80.41227054772679,37.1827790861597
511210206001456,-80.3874614670492,37.2202848227965
511210203001636,-80.43614065925121,37.2702627688259
511210202011697,-80.452138403077,37.214872134162604
511210202021080,-80.4065295144365,37.1958504160818
511210203001640,-80.43514878664891,37.2710023469497
511210203001639,-80.436713793211,37.2702831467904
51121020202276,-80.41906609399209,37.1826485484378
511210202011698,-80.4473614597995,37.2145085232626
511210202021083,-80.40718080742799,37.1966278562207
511210203001643,-80.4569604063747,37.2723830639715
511210206001442,-80.40442722627719,37.2205077414645
511210203001642,-80.45797954253341,37.271848922327706
511210202021081,-80.4073902367338,37.1963838051602
511210205001618,-80.39800979901521,37.277641617186
511210203001645,-80.4547975570909,37.2728940280254
511210205001613,-80.3982858112302,37.278237823283796
51121020202277,-80.4197481455463,37.1829702943426
511210205001612,-80.3814259805945,37.2750300499213
511210202021082,-80.408191931783,37.1965584947892
511210202021085,-80.4088783378978,37.1974090374587
511210205001632,-80.41448380171141,37.2774189218886
511210205001617,-80.40069342283091,37.2751440995614
511210203001637,-80.4368880738607,37.2701814487115
511210205001611,-80.38071420959609,37.2738100743444
511210205001619,-80.3984186456611,37.276836576867105
51121020202278,-80.4202309966218,37.1824726546631
511210205001616,-80.4007713931987,37.2750035719479
511210206001440,-80.40395352237731,37.220513166226
511210206001447,-80.39618010990401,37.2221076617954
511210202021084,-80.40854082348879,37.197013122917205
511210206001446,-80.3660132317829,37.221054186752795
51121020300866,-80.4445764797484,37.2360192895721
511210204001423,-80.42680401248529,37.2481033837996
511210204001422,-80.42831336460341,37.248083138979
51121020300862,-80.4409609522335,37.2358865580195
511210204001421,-80.4271467562513,37.2478445428475
51121020300865,-80.4410257833924,37.2358365192626
511210206001443,-80.3657653509519,37.2221190960504
511210205001630,-80.41195934078159,37.277187879002796
51121020300863,-80.44225364259941,37.235723255735
511210202021007,-80.415181430017,37.198428906047894
51121020202242,-80.4163260641675,37.1843960286429
511210206001449,-80.40031662329258,37.2207650843309
511210205001615,-80.40034679355041,37.2758513195735
511210202021089,-80.4105153367509,37.198291354759604
511210206001441,-80.4039245648872,37.2204858948007
511210206001448,-80.3955764536,37.2220318336596
511210202021087,-80.40943859506041,37.1979693512746
511210205001631,-80.4140157419078,37.2775472486684
511210203001693,-80.4404466166255,37.271292289023
511210206001444,-80.3669930937118,37.2206860551045
511210204001420,-80.4279305316161,37.2478517731919
51121020300861,-80.4402091613638,37.2358890837614
511210203001694,-80.44077069547009,37.271660494231
511210202021009,-80.4404971033457,37.1992046023521
51121020300864,-80.441667332429,37.2355228597924
511210203001695,-80.4270452408782,37.2740154740549
511210206001445,-80.3669280443455,37.221194688724
51121020300856,-80.4374533630945,37.235085390578796
51121020202243,-80.4165292944798,37.1844871170631
511210202021008,-80.4155913863135,37.1991699504851
511210203001697,-80.4351120160097,37.273827120827
511210204001417,-80.4284280994084,37.2476898894022
51121020300858,-80.43920619682049,37.2357019697464
511210204001414,-80.4275093300258,37.2480802295379
51121020300860,-80.4402207637635,37.2358346256331
511210204001418,-80.429082113874,37.2472193460114
511210203001699,-80.435376519648,37.2735497203908
511210204001424,-80.4272422201989,37.2476880141559
51121020202245,-80.41743925317509,37.1845989391149
511210204001415,-80.4265720994732,37.248085183358796
511210202021013,-80.4322192120696,37.1990370365874
51121020202241,-80.4253180486031,37.1895084948878
51121020202240,-80.42421377129679,37.188842916339794
511210205001626,-80.3953015328919,37.2765230371609
511210206001439,-80.404051211778,37.220389645369394
511210205001628,-80.3957584388787,37.2770366051297
51121020300857,-80.43700232061629,37.234704895190895
511210205001629,-80.4152120390998,37.2772112512022
51121020300859,-80.4392884227275,37.2356731087953
511210203001696,-80.43598423410029,37.272968591905
511210202021011,-80.4331632805782,37.2000580439698
511210205001622,-80.4003788180993,37.2748708573233
51121020202248,-80.41945596276959,37.185151089612205
511210203001692,-80.44162309764229,37.271896959631704
511210204001419,-80.42814896425791,37.24800027552371
511210205001627,-80.39558763247,37.2765999960489
511210206001438,-80.3650706951562,37.228909889707495
511210202021017,-80.4223676978276,37.1995614448861
511210205001623,-80.40178321157309,37.274816078346
511210206001431,-80.3653219578123,37.2262655214025
511210202021010,-80.44019859540641,37.198698909521205
511210204001416,-80.4281661958814,37.24797025466629
511210203001690,-80.441849439806,37.2724178115368
511210205001624,-80.3643875763583,37.2774648860738
51121020300854,-80.4375262428172,37.2346123129145
511210205001625,-80.3644805143742,37.276983843405
511210203001691,-80.439440854985,37.2707829239924
511210206001434,-80.3649024340542,37.227105254365796
511210202021019,-80.4209504952423,37.199154759059894
511210206001430,-80.36553329197692,37.2264377454214
51121020202244,-80.417421605223,37.18418250461679
511210206001437,-80.3654206025573,37.2289714462866
51121020202246,-80.4171233065831,37.184370735601895
51121020202247,-80.4180951162333,37.1843996693598
511210202021018,-80.4216487965627,37.1996230943169
511210202021016,-80.4224066204861,37.199397606709
51121020300852,-80.43590742660759,37.2346375782952
511210205001643,-80.3959624324531,37.278164629860704
511210203001698,-80.4359288165502,37.2728712489115
51121020300853,-80.4357554546234,37.2345581010208
511210202021012,-80.4322472310481,37.199506741046
511210204001404,-80.43021070426771,37.245573600853
511210204001411,-80.4268175953847,37.24792667549129
511210206001435,-80.36497394510559,37.227092442031996
511210202021015,-80.4321731615176,37.199518455236
511210204001403,-80.43009535752809,37.2460455082587
51121020300855,-80.43841625422,37.2350782494456
51121020202249,-80.4199852197712,37.183675856555794
51121020202253,-80.4124572808247,37.1816363870878
511210204001413,-80.4272557001175,37.2478669464505
511210202021014,-80.43255534707491,37.198157046342395
51121020300849,-80.4341018505988,37.2350241912554
511210206001436,-80.3653609672302,37.228412282533
51121020300850,-80.4351983967487,37.23505381896889
511210206001433,-80.3654690968843,37.2270074973911
51121020202250,-80.4197186936671,37.1838548878458
511210205001642,-80.3954415163994,37.2775219809751
51121020202252,-80.42140400651,37.184610266788795
511210202021020,-80.419622568104,37.199820113146
511210205001638,-80.397483158245,37.277256124699996
511210206001432,-80.3653253613392,37.226764187669204
511210205001640,-80.3948322971215,37.2775648681643
511210204001405,-80.43006033594659,37.24658902965329
511210205001637,-80.3975045777688,37.2769176817157
51121020202251,-80.42103144250959,37.184697341233104
51121020300851,-80.43476535669909,37.2349399037686
51121020300846,-80.4816431871432,37.2351443811384
511210205001634,-80.4167376977936,37.277599505721895
511210204001407,-80.42698356553579,37.2479419559264
51121020202256,-80.41214852715821,37.182344400085796
511210202021023,-80.4197042126784,37.1988484024175
511210206001427,-80.3656684354915,37.2251857548176
511210204001410,-80.42904646197009,37.247333682462795
51121020202258,-80.4109483660415,37.1837891413627
511210206001429,-80.3655146278543,37.2255593871497
511210202021027,-80.44943235270371,37.199369996311795
511210202021024,-80.42083762368979,37.198640692797
511210202021025,-80.4206075214559,37.1994323242315
511210204001406,-80.4306522811716,37.2455616726172
511210206001424,-80.36586362069309,37.2238072091084
511210205001635,-80.41762970808021,37.2778730630647
511210204001440,-80.4288848203486,37.2474983202943
511210206001426,-80.3654956862665,37.2239345150008
511210205001633,-80.4165547328407,37.277734164188
511210205001641,-80.3952858168153,37.277651240969895
511210202021029,-80.44817922317121,37.1996033013905
51121020300843,-80.4408016474476,37.234744102769106
511210202021021,-80.42062329794821,37.1992865666944
511210205001639,-80.3984139662664,37.278331635430796
511210203001668,-80.4520260722268,37.2724986782003
511210204001408,-80.4281818810843,37.2478224722645
511210205001654,-80.4090092582585,37.2786343372836
511210204001442,-80.428107775163,37.2467566687465
511210204001441,-80.42806542472279,37.2462674854535
51121020300841,-80.44051278361391,37.2350725213849
511210205001652,-80.40757023746309,37.2776883827339
51121020300840,-80.43243250487471,37.2349821543755
511210204001445,-80.4276375189606,37.2464544396215
511210205001651,-80.4054962682943,37.27746765608929
511210204001446,-80.4271738408095,37.2467221611099
511210204001444,-80.4273993213212,37.247146477212794
51121020300836,-80.42550640256341,37.2344683951545
51121020300839,-80.4325959220759,37.2353722080274
511210203001674,-80.430381037715,37.271773757622796
511210204001436,-80.4281380138685,37.246925439777705
511210205001649,-80.40573318850909,37.2775827230236
511210204001438,-80.4284213198012,37.2472762430805
511210203001677,-80.4286793589468,37.2726643800008
511210204001439,-80.4288642107385,37.246879617614
511210203001672,-80.42947547426441,37.2720078015819
51121020300838,-80.43295585694409,37.2344781163188
51121020300837,-80.4253397581808,37.234676185647004
511210205001646,-80.4029294089464,37.278234846528
511210205001648,-80.4036703009587,37.27762478234221
