TID,long,lat,load
51121101271,-80.40407689145857,37.19295206005251,776.7436
51121101272,-80.4038427528909,37.192542317559074,870.0984000000001
51121101273,-80.41533783296026,37.23165512388492,232.63119999999998
51121101274,-80.41497566592054,37.23200024776985,896.3076000000001
51121101275,-80.4164,37.23407,564.128
51121101276,-80.41601481693617,37.234398814810596,779.7911999999999
51121101277,-80.41395532951216,37.23381923864112,704.2760000000001
51121101278,-80.41602191556946,37.23378643667709,1403.8039999999999
51121101279,-80.42218012193226,37.19324332317232,864.3420000000001
51121101280,-80.42533010494846,37.19332591973036,879.6664000000002
51121101281,-80.42552020989692,37.192901839460724,1849.0292000000002
51121101282,-80.33973342209795,37.12474087383218,4950.060799999999
51121101283,-80.45193,37.21253,3630.1948
51121101284,-80.45142296664821,37.21272627097489,9108.668000000001
51121101285,-80.4509159332964,37.21292254194978,3697.5648
51121101286,-80.3633853951268,37.234110974234525,1040.6368
51121101287,-80.36350079025358,37.23455194846905,4458.326400000001
51121101288,-80.36361618538038,37.234992922703576,321.3772
51121101289,-80.36373158050718,37.2354338969381,3423.0940000000005
51121101290,-80.41306999999999,37.23333,600.264
51121101291,-80.45257,37.21306,2054.7564
51121101292,-80.4521786782314,37.21273593666038,1599.784
51121101293,-80.41192041232516,37.23360293283096,1038.8564000000001
51121101294,-80.41242082465034,37.23339586566193,278.68640000000005
51121101295,-80.4134,37.23383,959.4268000000002
51121101296,-80.41897,37.246809999999996,1020.8788
51121101297,-80.41857392713273,37.24648951355777,2862.7463999999995
51121101298,-80.41817785426544,37.24616902711555,1246.0048
51121101299,-80.41778178139816,37.24584854067332,6834.692400000001
51121101300,-80.41276171811367,37.233156859016006,1049.8436
51121101301,-80.41897,37.246809999999996,336.1296
51121101302,-80.41840807223409,37.24684417128306,1582.6408
51121101303,-80.41784614446817,37.24687834256612,1639.0808
51121101304,-80.41749,37.2469,1953.3472000000002
51121101305,-80.45257,37.21306,1241.5068
51121101306,-80.45208236207286,37.2132855325413,1463.1032
51121101307,-80.41269,37.23271,984.5192000000002
51121101308,-80.41315272037323,37.23296706687402,627.4376
51121101309,-80.40369,37.19175,736.4748
51121101310,-80.40335426326354,37.192610089617006,390.6204
51121101311,-80.4031863948953,37.19304013442551,2448.4544
51121101312,-80.41784991424126,37.248061460453876,4736.802
51121101313,-80.4183998284825,37.24796292090776,4367.458799999999
51121101314,-80.41894974272377,37.24786438136164,3054.0436000000004
51121101315,-80.41801669928246,37.24737712633181,506.72439999999995
51121101316,-80.41850339856492,37.24760425266363,707.9884
51121101317,-80.41899009784737,37.247831378995436,5908.524000000001
51121101318,-80.42483802119727,37.19267934552204,1865.2448000000002
51121101319,-80.42098,37.19279,599.9356
51121101320,-80.42145912632517,37.19255325522756,1656.9411999999998
51121101321,-80.42193825265036,37.192316510455115,967.3716000000001
51121101322,-80.41639591902748,37.190550013671604,545.8384000000001
51121101323,-80.41589183805496,37.191840027343204,1167.4035999999999
51121101324,-80.41572381106413,37.19227003190041,705.5116
51121101325,-80.41538775708246,37.19313004101481,674.8847999999998
51121101326,-80.41505170310077,37.193990050129216,333.0376
51121101327,-80.4227907084212,37.19312386383105,1345.7164
51121101328,-80.4152303882915,37.23246995722819,2645.6204
51121101329,-80.41486077658303,37.23212991445638,261.4324
51121101330,-80.41676847246615,37.23372916296881,269.9547999999999
51121101331,-80.4193740734545,37.23482825936053,1927.1683999999996
51121101332,-80.36444338569585,37.125995836100486,490.73080000000004
51121101333,-80.36388677139172,37.12606167220098,826.6496
51121101334,-80.36333015708757,37.12612750830147,953.6007999999999
51121101335,-80.41021580803705,37.23542610624154,488.7916
51121101336,-80.40981161607411,37.235112212483074,411.00120000000004
51121101337,-80.34791,37.12169,6103.114799999999
51121101338,-80.34873275100522,37.122304699026884,4521.781199999999
51121101339,-80.41920999999999,37.23405,915.75
51121101340,-80.42219568084379,37.19255317905641,327.2124
51121101341,-80.42164852126568,37.19265976858461,1178.8003999999999
51121101342,-80.42110136168756,37.19276635811281,890.4744000000001
51121101343,-80.41198,37.25042,1811.5184000000004
51121101344,-80.41225593544131,37.25002717523981,3691.032
51121101345,-80.4125318708826,37.249634350479624,2683.3963999999996
51121101346,-80.41280780632391,37.249241525719434,409.37519999999995
51121101347,-80.4130837417652,37.24884870095925,2051.154
51121101348,-80.41335967720651,37.24845587619906,9468.72
51121101349,-80.41363561264782,37.248063051438876,9572.2076
51121101350,-80.41391154808912,37.247670226678686,2658.3212
51121101351,-80.41418748353043,37.2472774019185,3954.9951999999994
51121101352,-80.41446341897174,37.24688457715831,2968.3944
51121101353,-80.41473935441303,37.24649175239813,987.7192
51121101354,-80.41160064948394,37.27442119614769,1734.5344
51121101355,-80.40874000000001,37.23597,1099.6608
51121101356,-80.40908734893823,37.23561526065883,598.8708
51121101357,-80.40943469787645,37.23526052131767,913.8744
51121101358,-80.41686782431825,37.2364128124636,467.8604000000001
51121101359,-80.41604347295474,37.2357984373908,1434.172
51121101360,-80.415631297273,37.2354912498544,631.3127999999999
51121101361,-80.4148,37.2734,751.138
51121101362,-80.41428293220216,37.27357951032982,1828.9340000000002
51121101363,-80.41376586440431,37.27375902065964,2959.5271999999995
51121101364,-80.41324879660647,37.273938530989454,615.9252
51121101365,-80.41566,37.24665,4010.9363999999996
51121101366,-80.41618455024846,37.24681468438034,8156.266799999999
51121101367,-80.36300538031146,37.276536435933416,5079.3788
51121101368,-80.3619161409344,37.27676930780024,1161.1136
51121101369,-80.36137152124586,37.276885743733644,2845.5232
51121101370,-80.36082690155733,37.27700217966706,590.5872
51121101371,-80.41927,37.19052,699.804
51121101372,-80.41939193534637,37.19008016178631,1049.8392
51121101373,-80.42329000000001,37.19234,535.348
51121101374,-80.42372974505052,37.19205856316767,444.07959999999997
51121101375,-80.42416949010105,37.19177712633534,473.56519999999995
51121101376,-80.41925820675797,37.191421003691026,1469.2576
51121101377,-80.41925231013695,37.19187150553654,629.1892
51121101378,-80.41924641351594,37.19232200738205,1642.9687999999999
51121101379,-80.41922872365289,37.19367351291859,684.2192000000001
51121101380,-80.41922282703187,37.19412401476411,4312.992
51121101381,-80.44590886903315,37.21333950550787,2737.6012
51121101382,-80.44627773806629,37.21299901101573,2288.83
51121101383,-80.42285007811185,37.192058738464944,788.3912
51121101384,-80.39592876487883,37.27682870286478,3923.5412
51121101385,-80.41753,37.24715,1445.3444
51121101386,-80.41742906473628,37.247593237462425,835.0735999999999
51121101387,-80.41732812947255,37.24803647492485,3923.1412
51121101388,-80.40915,37.23464,1153.6968000000002
51121101389,-80.39999,37.266690000000004,1068.0144
51121101390,-80.401366,37.26700866666667,1606.7872000000002
51121101391,-80.402054,37.267168000000005,305.7032
51121101392,-80.402742,37.267327333333334,3952.8888000000006
51121101393,-80.40343,37.26748666666667,2669.38
51121101394,-80.404118,37.267646,497.19480000000004
51121101395,-80.404806,37.267805333333335,653.4288
51121101396,-80.405494,37.267964666666664,3784.11
51121101397,-80.407558,37.268442666666665,2133.1872
51121101398,-80.40824599999999,37.268601999999994,3072.7168
51121101399,-80.409622,37.26892066666666,6863.3868
51121101400,-80.41136282504364,37.2736742115963,1066.6184
51121101401,-80.4116,37.273140000000005,454.72840000000014
51121101402,-80.34038666666666,37.12556866666666,1670.4395999999997
51121101403,-80.33794666666667,37.126044666666665,789.5148
51121101404,-80.33550666666666,37.126520666666664,1742.8703999999998
51121101405,-80.33469333333333,37.126679333333335,1834.7263999999996
51121101406,-80.33225333333333,37.127155333333334,1861.0884
51121101407,-80.33144,37.127314000000005,373.4732
51121101408,-80.32981333333333,37.12763133333334,12800.637600000004
51121101409,-80.41118308178264,37.235756695147195,3230.6708000000003
51121101410,-80.41174616356527,37.23577339029439,654.3024
51121101411,-80.41343540891319,37.23582347573597,929.05
51121101412,-80.44797,37.21257,2020.6716000000001
51121101413,-80.44781772556338,37.21300375142553,2251.1972
51121101414,-80.40915,37.23464,436.1976000000001
51121101415,-80.40960288782398,37.23437196434907,457.35239999999993
51121101416,-80.41005577564796,37.23410392869815,1999.2528000000004
51121101417,-80.41050866347194,37.233835893047214,4954.212399999999
51121101418,-80.41096155129593,37.23356785739629,2039.902
51121101419,-80.42504,37.19304,705.0880000000001
51121101420,-80.39349,37.27316,732.6992000000001
51121101421,-80.39350281064102,37.271808477372055,4102.5044
51121101422,-80.37765396506441,37.12233876280536,658.2851999999999
51121101423,-80.37820793012882,37.12241752561073,305.2392
51121101424,-80.37876189519325,37.1224962884161,2190.2848
51121101425,-80.38319361570856,37.123126390859035,2602.9159999999993
51121101426,-80.3985512846867,37.27827427147289,4612.5352
51121101427,-80.39942513874684,37.277117085891554,1926.8316000000002
51121101428,-80.40029899280697,37.27595990031023,1288.9832
51121101429,-80.40059027749368,37.27557417178311,6319.382
51121101430,-80.40088156218039,37.275188443256006,3326.4432000000006
51121101431,-80.42757660576083,37.24726216537678,3599.38
51121101432,-80.42794321152167,37.24760433075355,6112.268799999999
51121101433,-80.41434,37.23172,972.4487999999999
51121101434,-80.41396551694977,37.231383386022266,734.2264
51121101435,-80.41359103389954,37.231046772044536,557.2752
51121101436,-80.38315,37.125690000000006,2429.4339999999997
51121101437,-80.38302415515034,37.12612911819882,633.3759999999999
51121101438,-80.38289831030069,37.12656823639763,1204.1228
51121101439,-80.4122088739626,37.23294447281569,2929.2011999999995
51121101440,-80.41124662188781,37.23341341844707,2396.0272000000004
51121101441,-80.41269,37.23271,2217.0099999999998
51121101442,-80.41359134162008,37.23216919502795,2398.6492000000003
51121101443,-80.41404201243012,37.23189879254193,2174.3795999999998
51121101444,-80.41749,37.2469,2422.4039999999995
51121101445,-80.41692663579182,37.24691161575687,7808.586
51121101446,-80.40902313814499,37.192212191199005,1247.5316
51121101447,-80.40958627628999,37.192214382398014,1585.0652000000002
51121101448,-80.41014941443498,37.19221657359702,525.9871999999999
51121101449,-80.40505,37.22242,2040.644
51121101450,-80.40336651395293,37.2225395374708,532.7443999999999
51121101451,-80.41275999999999,37.18237,830.8684
51121101452,-80.41308859356882,37.18273585675704,1713.7112000000002
51121101453,-80.41341718713764,37.18310171351408,1054.2552
51121101454,-80.40460999999999,37.19271,379.24519999999995
51121101455,-80.40432543310398,37.19232122550827,853.4012000000001
51121101456,-80.40469483524461,37.19226461496578,456.50200000000007
51121101457,-80.40477967048922,37.19181922993155,364.34079999999994
51121101458,-80.40486450573384,37.191373844897335,646.4748000000001
51121101459,-80.40494934097845,37.190928459863116,2060.2747999999997
51121101460,-80.40503417622307,37.19048307482889,397.5344
51121101461,-80.39289895390759,37.12291552304621,681.638
51121101462,-80.39337619238448,37.12267690380776,1676.4355999999998
51121101463,-80.39005999999999,37.123329999999996,436.6603999999999
51121101464,-80.39051548897153,37.12359447746734,3209.0704
51121101465,-80.40335999999999,37.22254,2204.0976
51121101466,-80.39353407936912,37.22124111352664,1965.7416000000003
51121101467,-80.39299815873822,37.22110222705329,608.224
51121101468,-80.39246223810734,37.22096334057993,1123.882
51121101469,-80.39192631747645,37.22082445410657,738.0016
51121101470,-80.39139039684557,37.22068556763321,1638.0955999999999
51121101471,-80.39085447621468,37.22054668115986,2451.6168000000002
51121101472,-80.41373,37.18345,577.2747999999999
51121101473,-80.41415472822078,37.18475816291999,3271.6156
51121101474,-80.41768946251361,37.17717637332736,2793.6124
51121101475,-80.41799892502722,37.17755274665472,455.36479999999995
51121101476,-80.42055010139737,37.176762550965876,657.7228000000001
51121101477,-80.41999020279472,37.176715101931755,2114.1204000000002
51121101478,-80.39052,37.220459999999996,942.6804
51121101479,-80.38997347834491,37.22035069566898,845.5732
51121101480,-80.38942695668983,37.220241391337964,1360.9872
51121101481,-80.38888043503474,37.220132087006945,1875.1399999999996
51121101482,-80.42021031568832,37.17785267577785,362.3128
51121101483,-80.41983063137666,37.1781853515557,2303.6751999999997
51121101484,-80.39481156220187,37.128955762226774,773.6384000000002
51121101485,-80.39456312440375,37.12855152445354,820.546
51121101486,-80.42845,37.24629,2343.1792000000005
51121101487,-80.42874223301982,37.2466752162534,6683.256399999999
51121101488,-80.42903446603964,37.2470604325068,1287.234
51121101489,-80.42932669905947,37.2474456487602,2988.9175999999998
51121101490,-80.41964270925602,37.183645204135274,4330.004800000001
51121101491,-80.42010908837474,37.177285709721026,1407.4504000000002
51121101492,-80.41962817674948,37.17705141944205,483.03240000000005
51121101493,-80.41914726512422,37.17681712916308,731.324
51121101494,-80.38760546005973,37.22053572772842,2966.8855999999996
51121101495,-80.3871231900896,37.22076859159262,2293.6780000000003
51121101496,-80.38664092011946,37.22100145545683,1414.532
51121101497,-80.38615865014933,37.221234319321034,892.1024
51121101498,-80.38567638017919,37.22146718318525,1845.2875999999999
51121101499,-80.38519411020906,37.22170004704945,1161.8304
51121101500,-80.42721,37.24692,1873.7244
51121101501,-80.42008187797332,37.17831764045764,812.8004000000002
51121101502,-80.42062375594665,37.178195280915276,701.1143999999999
51121101503,-80.37669210643514,37.123099780868834,5124.152
51121101504,-80.42059,37.17752,932.9484
51121101505,-80.42091347027892,37.177888756117966,509.5028
51121101506,-80.34853487675072,37.12291407323827,403.1372
51121101507,-80.42109,37.178090000000005,672.5572
51121101508,-80.4213165550882,37.17850244644261,1171.4783999999997
51121101509,-80.38857,37.22007,1995.7064000000005
51121101510,-80.3883888641865,37.219643399766326,2273.6643999999997
51121101511,-80.38820772837299,37.219216799532646,979.0379999999999
51121101512,-80.38784545674598,37.2183635990653,275.5936
51121101513,-80.37087,37.126709999999996,2402.7919999999995
51121101514,-80.3712849369436,37.127014287091974,6969.134
51121101515,-80.42090249197973,37.1837681433954,1208.1068
51121101516,-80.42135498395947,37.1840362867908,409.3164
51121101517,-80.4218074759392,37.184304430186195,2071.5908
51121101518,-80.42225996791893,37.18457257358159,2609.7780000000002
51121101519,-80.3920182990164,37.128295856864234,3109.9584000000004
51121101520,-80.3914865980328,37.12750171372846,711.2883999999999
