HID,County,Latitude,Longitude,EnergyKWH
51121020300457,121,37.2328688227264,-80.4259713632132,6.84259
511210203001298,121,37.2403518118857,-80.4433656789632,25.273419999999998
511210206001038,121,37.2349240035833,-80.4018455950514,22.04392
511210206001033,121,37.2338281410835,-80.3918035031407,21.83491
51121020300468,121,37.2308127115819,-80.4361613800258,13.40516
511210203001244,121,37.2387132822566,-80.451040512516,60.094199999999994
511210203001292,121,37.2376399330787,-80.4343582902766,18.395039999999998
511210203001296,121,37.2389872430204,-80.4453383010159,24.580129999999997
51121020300466,121,37.230200535047,-80.4365901794041,14.12893
51121020300469,121,37.2313235333153,-80.4354887669057,14.7156
511210203001243,121,37.2381247331508,-80.4507248805643,32.111599999999996
511210206001035,121,37.2346241310166,-80.401575445523,67.92314
511210203001249,121,37.2398639558643,-80.4834131567283,29.89002
511210206001048,121,37.2350466218043,-80.3970745462106,14.84669
51121020300453,121,37.2340708601697,-80.4229036381748,11.70813
511210204001803,121,37.2488472388023,-80.4282241899035,8.77934
51121020300455,121,37.2336186992873,-80.4238303246457,20.27147
511210206001030,121,37.2340712352272,-80.3934908937157,19.70555
511210204001815,121,37.2709764178643,-80.4181944055348,32.91159
511210204001816,121,37.2711888598839,-80.4179668767782,37.00992
51121020300459,121,37.2333288072427,-80.4255803887811,9.9354
511210203001295,121,37.2391244709557,-80.4521340820499,24.19757
511210206001032,121,37.2350077510631,-80.3915786184274,23.51684
511210203001293,121,37.2397028268632,-80.4296442623523,22.25908
511210204001817,121,37.2502691761457,-80.412496270556,22.34493
511210204001813,121,37.2704791212566,-80.4181450684744,34.48293
511210206001037,121,37.2347214801807,-80.4015735785503,22.37909
51121020300454,121,37.2335686000848,-80.4233352586739,18.48829
51121020300458,121,37.2326815324053,-80.4266478099225,20.36466
511210204001819,121,37.2504278173453,-80.4129336100237,25.29736
511210203001299,121,37.2393843414756,-80.4422259928569,19.45626
511210206001040,121,37.235089798165,-80.4024104896643,36.59123
511210204001812,121,37.2707372776438,-80.4177979725621,11.26101
511210206001024,121,37.2336974760647,-80.3924661649083,14.28439
511210206001031,121,37.2339837756139,-80.3926829988562,28.822770000000006
51121020300449,121,37.2345681080609,-80.420923520329,12.56563
51121020300440,121,37.2796488868555,-80.440011784227,16.39036
511210206001036,121,37.2344083223568,-80.4010845466018,52.399789999999996
511210204001808,121,37.2711427434341,-80.418672310712,17.96249
51121020300452,121,37.2339319035964,-80.4224870909795,22.42594
511210206001034,121,37.2338894883708,-80.3953555905289,26.028299999999998
511210206001023,121,37.2340997778937,-80.3933040624038,22.17398
511210208001686,121,37.1640883558858,-80.3980844281795,16.79849
51121020300456,121,37.2334971870191,-80.424741126898,13.050829999999998
511210203001290,121,37.2381105068393,-80.4341116228605,25.01659
511210204001818,121,37.2505634723772,-80.4123771413651,39.26965
511210208001689,121,37.1666833505336,-80.4193078868481,24.109569999999998
511210206001039,121,37.2355396863837,-80.4028002199402,48.96228
51121020300443,121,37.2799719947957,-80.4412328688954,13.61064
511210204001800,121,37.2491185505187,-80.4283978249217,14.154639999999999
511210204001806,121,37.2488775826702,-80.4286665493569,21.11926
511210206001025,121,37.2337708438777,-80.3902055285104,24.62012
511210203001294,121,37.2396058963216,-80.4294790640992,26.15222
51121020300450,121,37.2344663692041,-80.4209262686703,22.52912
511210206001020,121,37.2332975618873,-80.3906147350827,21.17684
51121020300451,121,37.2341563774291,-80.4214071525414,10.634689999999999
511210206001028,121,37.2335438561716,-80.3900943422306,23.634970000000003
51121020300447,121,37.2804374379115,-80.4427821779199,20.24969
511210204001801,121,37.2496410527104,-80.4284359466476,26.27814
51121020300442,121,37.2794390109527,-80.4410241326366,10.934899999999999
511210208001685,121,37.1669654473443,-80.3981035730419,19.12947
51121020300444,121,37.2800966863157,-80.4413760876906,12.74476
511210204001809,121,37.2711406703756,-80.418424586097,31.20871
511210206001022,121,37.2339497172642,-80.3906451226339,18.78841
51121020300448,121,37.2350041903671,-80.4205700870722,20.330479999999998
511210206001026,121,37.2342666080648,-80.3943323005135,28.734270000000002
51121020300445,121,37.2806899625431,-80.4420942795272,11.609020000000001
511210204001805,121,37.2484753564145,-80.4287282783431,26.324330000000003
511210208001688,121,37.1669531880753,-80.4195982850868,22.61967
511210204001842,121,37.2503679350789,-80.4257518411206,16.139740000000003
511210204001835,121,37.2493375408672,-80.4265102785044,21.479599999999998
511210204001834,121,37.2501418460962,-80.4265476981187,25.61832
511210204001802,121,37.2489225255857,-80.4280311800292,22.61621
511210204001804,121,37.2487362267183,-80.4282191960451,26.884880000000003
511210206001027,121,37.232794474325,-80.3910390299559,23.991120000000002
511210203001275,121,37.2407987778926,-80.4267059522399,13.56798
511210203001276,121,37.2408744952079,-80.4289067235857,21.38799
511210204001841,121,37.2488080378827,-80.4267744003163,29.20597
511210203001278,121,37.2408637870672,-80.4291116785733,27.28494
51121020300438,121,37.2794573407547,-80.4391371803654,13.348780000000001
511210204001833,121,37.2504661066298,-80.4253586038168,13.944919999999998
511210208001690,121,37.1658541490461,-80.4191248053221,14.77559
511210206001021,121,37.23362304707,-80.3942752278317,31.518120000000003
511210203001279,121,37.2404688384176,-80.4308872271855,28.68007
511210204001832,121,37.2486445644306,-80.4266676132017,16.177439999999997
511210204001837,121,37.2483323457326,-80.426246456272,35.015989999999995
511210203001272,121,37.242006319595,-80.4235070872713,17.656599999999997
511210204001840,121,37.2505202783149,-80.424549514464,19.26263
511210208001687,121,37.1675455562962,-80.419770329611,21.307659999999995
511210204001807,121,37.2708882638523,-80.4186581469699,38.08746000000001
511210203001274,121,37.2414199404056,-80.4260840608411,24.12607
511210206001029,121,37.2347420138441,-80.3915926646706,29.563290000000002
51121020300441,121,37.2796048989427,-80.4404100796344,18.22486
51121020300446,121,37.2806751710676,-80.4423057114501,27.398809999999997
511210204001839,121,37.2492087427672,-80.4268210046894,29.53173
51121020300430,121,37.278898796906,-80.4344598344141,11.195870000000001
511210206001015,121,37.2334509167926,-80.3905991908625,11.651069999999999
511210208001691,121,37.1647041286682,-80.4195856090278,22.78236
511210203001270,121,37.2416454734919,-80.4227651738663,23.89314
511210208001695,121,37.1650757305365,-80.4228482163295,22.15314
511210203001277,121,37.2403871302417,-80.4295132899219,11.921380000000001
511210208001694,121,37.1652734036256,-80.422461416063,32.31665
511210206001019,121,37.233585485304,-80.3903314355822,23.07442
511210208001693,121,37.1653484070188,-80.4194946373847,58.57786
51121020300437,121,37.2792512993049,-80.4380134400892,11.868409999999999
51121020300433,121,37.2790423570918,-80.4366907336592,13.309299999999999
511210208001697,121,37.1658072476366,-80.4220404581024,25.69441
511210206001014,121,37.2329518036383,-80.3915511969352,24.8988
511210206001016,121,37.2335929549013,-80.3905433857416,34.59913
511210203001273,121,37.2419236105208,-80.4246957609447,22.063080000000003
511210204001838,121,37.2509836976454,-80.4246909202221,18.45271
511210204001836,121,37.2498936090253,-80.4268599427908,22.66197
51121020300439,121,37.2796582750264,-80.4393915489604,14.89181
511210206001018,121,37.2341955548635,-80.394579953315,45.00134
51121020300435,121,37.279183887004,-80.4365393456509,21.91583
51121020300427,121,37.2789317646909,-80.4347841531859,12.7961
511210206001010,121,37.2335714721058,-80.4096795528696,22.23528
511210203001271,121,37.2420357467982,-80.4230572804623,30.9027
511210206001013,121,37.234241115209,-80.3955126596598,23.247370000000004
51121020300432,121,37.2790430359402,-80.4357217256995,10.160639999999999
511210208001696,121,37.1653379249482,-80.4223062083948,22.70938
511210206001017,121,37.2330749680654,-80.3911089138088,28.96784
51121020300431,121,37.2791746888064,-80.4372748027286,13.72748
511210206001012,121,37.2341739794572,-80.4089713296992,22.16644
51121020300434,121,37.2792208473952,-80.4381756112198,8.30191
511210208001692,121,37.1670661637047,-80.4186376540089,26.80533
511210204001831,121,37.2487315419298,-80.4268088819245,22.70033
511210208001698,121,37.166031225908,-80.4174649313607,17.10621
511210203001284,121,37.2386449349958,-80.4311177879418,16.74434
511210203001288,121,37.2377281446002,-80.4333940711541,17.519849999999998
511210203001289,121,37.2376660673413,-80.432554975976,21.602130000000002
511210206001011,121,37.2339386811246,-80.4093591203255,19.850260000000002
511210203001285,121,37.2395899516291,-80.4309207112526,36.207240000000006
511210204001830,121,37.2500323730137,-80.4262420620612,23.62291
511210203001286,121,37.239488169916,-80.430762876735,14.997459999999998
511210208001699,121,37.1665441533704,-80.4172756085433,27.105030000000003
511210204001823,121,37.2489689885601,-80.4266848048219,42.66297
511210204001826,121,37.2497785639794,-80.4258780511929,17.25411
511210206001004,121,37.2335997487596,-80.4092895401509,20.046739999999996
51121020300436,121,37.2790790433361,-80.4374408436565,17.4898
511210203001282,121,37.2407573189684,-80.4285495189358,24.47241
511210204001827,121,37.2488029974912,-80.4267411765729,32.66812
511210206001009,121,37.2337787237803,-80.4098507634174,12.16123
511210206001008,121,37.2333475805064,-80.4098312392856,10.996349999999998
511210208001668,121,37.1693688178964,-80.3531102123916,13.51921
511210207001455,121,37.2043144101552,-80.3697471032839,22.548470000000002
511210206001002,121,37.2352233263985,-80.4020693737518,22.30996
511210208001669,121,37.1668896489325,-80.3534491159287,36.73451
511210204001860,121,37.2498680692241,-80.4190645979073,13.51807
511210203001280,121,37.2404819359407,-80.4297802688472,25.405270000000005
511210207001459,121,37.2051631864472,-80.3645328386303,40.003170000000004
511210206001007,121,37.2338400324469,-80.4103027370422,92.92684999999999
511210206001000,121,37.2354752425401,-80.4013800302884,18.945700000000002
511210204001854,121,37.2500573378223,-80.4229545499238,27.081870000000002
511210207001456,121,37.2052497178854,-80.3645943784893,14.12297
511210208001666,121,37.1676872318139,-80.3545055941547,24.50364
511210204001828,121,37.2483413128226,-80.4262829704636,56.162020000000005
511210204001856,121,37.2501488348355,-80.4227457868221,27.747809999999998
511210208001667,121,37.1684730253935,-80.3546937709596,35.692550000000004
511210208001671,121,37.168517764083,-80.3537531225285,28.10038
511210204001862,121,37.2504090543243,-80.4186041552538,28.921830000000003
511210208001673,121,37.1635221006632,-80.3527753341996,11.67316
511210204001861,121,37.2501140673956,-80.4186383843052,29.311970000000002
511210204001864,121,37.2498465594629,-80.4183943317954,37.5963
511210207001464,121,37.2055123668851,-80.4097616653713,29.194580000000002
511210207001461,121,37.2060738049086,-80.409207921993,10.91257
511210208001670,121,37.1700484205703,-80.3516766120048,20.424970000000002
511210203001283,121,37.2382116071947,-80.4317951608129,13.14077
511210204001829,121,37.2489580081171,-80.426961389953,30.048560000000002
51121020300429,121,37.2788799005304,-80.4346824706862,14.739619999999999
511210207001463,121,37.2060031689889,-80.4086702240372,12.542050000000001
511210204001821,121,37.2507279849353,-80.4127656983463,28.738970000000002
511210203001287,121,37.2396615366008,-80.4307608969566,45.53962
511210204001822,121,37.2510508379393,-80.4125919690596,24.313050000000004
511210204001863,121,37.2502571057896,-80.4186426941345,30.634990000000002
511210204001824,121,37.2498198679019,-80.4267105323446,23.29057
511210207001460,121,37.2050681459108,-80.3650120464378,26.54277
511210207001447,121,37.2041735216165,-80.3739792208123,33.61
511210204001855,121,37.2502032070183,-80.4236636451519,71.38603
511210207001462,121,37.2059544001496,-80.4091712656307,23.47734
511210204001858,121,37.2501444467408,-80.4187913368424,23.47985
511210207001446,121,37.2053071848352,-80.3729357999989,17.42362
511210207001449,121,37.2008941768604,-80.3748621670821,14.347370000000002
511210208001665,121,37.1692442131971,-80.3529394055948,28.03901
511210206001001,121,37.2357839002934,-80.401264574071,35.68244
511210204001846,121,37.2504075757252,-80.42425640047,13.42477
511210207001457,121,37.2040538035708,-80.3661591008686,34.33676
511210208001663,121,37.168085419798,-80.3541016182455,27.675069999999998
511210206001003,121,37.2357490518566,-80.4010356511581,22.609720000000003
511210204001857,121,37.2498529373727,-80.4226081078172,22.188830000000003
511210206001006,121,37.2335332964845,-80.4093666609068,18.65882
511210208001675,121,37.1695526122894,-80.3526172662753,22.40522
51121020300428,121,37.2786495789035,-80.4334573394085,18.308409999999995
511210203001281,121,37.2407807041436,-80.4284451045434,23.72234
511210204001850,121,37.2505350296122,-80.4243943105404,32.218599999999995
511210207001444,121,37.2035923973936,-80.3743878331248,19.90548
511210206001005,121,37.2336931985686,-80.4087955364948,27.98504
511210204001825,121,37.2506147435652,-80.423997009031,19.22793
511210204001844,121,37.2480442583052,-80.426831956606,24.331760000000003
511210207001458,121,37.2050843241496,-80.3648190638709,8.85506
511210208001680,121,37.1651627973495,-80.4155627806583,23.30758
511210204001849,121,37.2504017820515,-80.4257330374059,20.915879999999998
511210208001672,121,37.1667062274707,-80.3528654064167,23.802220000000002
511210207001453,121,37.2003039686531,-80.375259581178,23.27311
511210204001847,121,37.2485081310998,-80.4272098746774,19.53975
511210204001851,121,37.2497538229677,-80.4232521072912,14.133590000000002
511210207001451,121,37.2025497329681,-80.3756860535903,17.02616
511210208001681,121,37.1666898374211,-80.3989035237238,22.75752
511210207001445,121,37.203229761272,-80.3747584630072,27.52495
511210208001677,121,37.1656298618601,-80.3524497057935,19.0669
511210208001684,121,37.1653181031035,-80.3978797092772,24.91039
511210204001853,121,37.2502942612599,-80.4236150998386,19.694300000000002
511210208001682,121,37.1654306624901,-80.3984144134897,23.01953
511210207001465,121,37.2055719011868,-80.4100086231935,20.00502
511210204001848,121,37.2493074177801,-80.4272001187609,22.09285
511210207001448,121,37.2046596955495,-80.3735040661551,21.967190000000002
511210208001676,121,37.1668533917637,-80.3527062695013,29.47964
511210204001881,121,37.2503074913101,-80.4155258363243,22.06586
511210208001648,121,37.1653613082665,-80.396550114838,19.662110000000002
511210207001435,121,37.2080033289974,-80.3727272454048,17.60799
511210207001433,121,37.2039710316617,-80.3693642895741,27.90147
